date,cases,ncovid
2020-01-31,41,[6.77016035e-09]
2020-02-29,736,[1.21532635e-07]
2020-03-31,1095533,[0.0001809]
2020-04-30,19611708,[0.0032384]
2020-05-31,45452114,[0.00750532]
2020-06-30,65288844,[0.01078088]
2020-07-31,111626136,[0.01843236]
2020-08-31,166758528,[0.02753615]
2020-09-30,199758786,[0.03298534]
2020-10-31,252794114,[0.04174285]
2020-11-30,338932078,[0.05596645]
2020-12-31,525970605,[0.08685135]
2021-01-31,729984096,[0.12053925]
2021-02-28,773617710,[0.12774429]
2021-03-31,916857453,[0.15139688]
2021-04-30,944997168,[0.15604347]
2021-05-31,1020501942,[0.16851126]
2021-06-30,1003878600,[0.16576632]
2021-07-31,1059339596,[0.17492436]
2021-08-31,1148978762,[0.18972611]
2021-09-30,1247666211,[0.20602196]
2021-10-31,1390097002,[0.22954097]
2021-11-30,1417533896,[0.23407151]
2021-12-31,1575677425,[0.26018509]
2022-01-31,2037666117,[0.33647137]
2022-02-28,2173725838,[0.35893835]
2022-03-31,2465286532,[0.40708256]
2022-04-30,2416629225,[0.39904798]
